29448	1
69577	4
65254	1
25084	7
36226	1
52438	1
6921	0
3894	171
28913	3
51689	3
106046	0
6855	0
79508	1
61032	5
5413	2
6979	12
65519	2
5422	1
42659	2
49160	27
22420	1
117320	1
104592	2
99856	5
86865	3
63542	1
53778	0
28972	0
67516	5
60789	0
19069	2
38606	1
55145	0
9783	2
15306	3
83208	1
6135	1
127265	7
23518	8
50561	3
111247	1
4934	5
115712	1
81986	1
33145	1
38214	0
120195	0
28469	1
12618	0
16010	2
739	1
14273	1
1194	1
104038	0
102340	1
70831	1
60761	2
15441	3
10435	2
5440	1
35345	1
2331	45
4764	4
3963	4
42657	0
120188	0
53862	2
76685	0
28759	3
25190	1
36834	2
2788	1
5734	42
917	0
1202	7
30381	3
127273	4
22319	3
124573	1
25308	6
5424	51
86934	1
63038	2
71821	1
64007	2
29414	5
16702	1
20301	0
3472	75
41410	3
10873	31
29512	1
2050	36
58558	1
42737	1
11806	55
32327	1
59377	1
71839	2
90195	1
103148	1
68643	1
4156	13
6260	1
5354	1
4147	11
95924	0
2294	11
30035	7
108884	0
28404	13
74014	3
120590	1
35713	1
93374	2
23402	0
55705	2
1353	55
3396	42
52450	1
7473	13
64788	2
53696	13
30439	3
131713	1
4876	69
109589	1
3643	0
77305	1
25362	2
28251	23
70254	1
41831	2
60667	3
76801	2
117799	1
43696	1
35707	80
64791	7
55707	0
1482	111
4469	1
309	83
99255	1
102320	1
105727	1
29429	0
29266	4
17646	1
11396	4
11197	17
48649	1
6110	2
46238	1
15218	30
2340	74
119067	1
38185	2
127959	0
78365	1
69770	1
11636	5
98701	1
2566	5
283	2
5851	1
4748	82
118418	0
3895	36
7089	31
2571	1
7016	10
92171	1
3572	66
61016	1
42885	0
3412	16
29501	1
86600	0
93042	0
4315	1
67627	23
130085	1
5201	1
3022	1
50583	15
54785	1
39519	3
82487	2
98966	1
100330	1
68912	2
50474	0
546	58
32157	1
84546	1
4588	59
107722	1
115537	1
2016	4
48825	0
6790	1
78447	1
24747	10
77719	0
4322	2
3644	11
18678	1
53157	35
3998	1
640	67
924	1
99405	3
61850	7
7851	2
41771	3
36131	1
67160	2
90639	0
14205	2
28915	17
5782	1
105955	0
51481	67
66572	2
108407	1
118124	8
2854	31
29220	0
1793	2
103427	0
104668	0
21373	0
17175	1
38126	1
80928	1
129997	2
32608	1
1314	10
43709	2
90860	0
115297	3
61971	2
86793	1
17087	27
46479	2
9645	2
114611	1
110636	2
43686	0
3610	1
75689	1
112555	1
11015	1
54609	0
10543	1
4386	5
27323	1
107975	3
49151	2
87467	1
26494	3
4752	1
96943	1
8755	1
30722	1
4829	1
96595	3
5319	1
91442	1
99025	1
48707	3
106727	1
124044	3
124887	0
69543	1
4575	3
105134	2
18191	120
3201	191
45534	1
1508	2
6106	6
94749	2
34305	1
32535	22
92353	0
104439	6
59827	1
6859	4
3678	1
66183	0
56603	5
6583	0
113166	1
3561	30
5464	1
1504	211
10426	0
98407	1
26926	1
119982	1
29247	4
105432	4
43354	1
41885	1
60155	2
30267	8
41422	4
7117	3
74941	1
16715	3
18471	8
86324	2
89239	1
263	247
94678	1
14041	4
76207	1
111149	1
1053	44
4615	6
39792	1
1780	5
5712	1
21124	0
99432	1
5979	1
97515	1
63777	2
120942	3
107713	7
80824	50
103838	0
1838	2
73165	2
39481	3
51520	0
101872	5
108575	2
97018	1
53817	0
4681	11
25464	7
24731	1
6085	1
108283	6
50883	1
58848	0
28493	0
34225	1
2265	75
103009	13
95819	2
5528	39
668	41
85666	1
54028	1
76092	13
94192	2
56429	3
32124	2
95453	2
19328	22
1628	5
6633	3
109113	1
29337	2
2723	11
1975	1
41005	0
3070	0
33316	4
37930	4
292	7
89643	1
71808	1
3777	31
31452	5
82006	0
106705	0
89491	1
44727	32
109869	3
56395	58
5825	1
5426	43
33528	1
81513	1
5558	60
31387	1
108036	1
1552	1
71139	4
52449	1
99760	27
131387	1
9379	36
63134	1
104272	3
20864	1
28962	1
129262	0
79864	0
52415	1
119098	1
73670	2
1883	3
5833	39
2286	193
27309	1
3238	74
129144	1
29258	23
49337	1
56485	1
110728	1
66139	0
110657	1
28268	1
2365	1
3670	1
77995	1
569	33
47952	1
112898	1
42163	3
3019	2
14534	18
16620	0
5292	1
98912	1
12696	10
19113	0
63866	3
101156	0
14030	7
39742	2
94114	1
66312	1
86563	1
36297	4
10908	12
68925	0
77679	0
5136	16
60444	2
2283	342
15808	2
887	49
94927	1
111279	1
36201	1
75285	1
1150	55
12226	1
6530	102
47589	0
13389	8
21614	1
102177	2
99347	3
83356	1
6123	1
13115	7
80013	1
4428	1
66465	5
105886	0
66233	0
12863	1
38275	2
128771	1
28053	13
123751	1
59600	1
46211	2
145	15
48772	0
52421	2
21970	8
130916	1
80429	0
34032	1
119559	1
70133	1
30083	1
21255	407
33587	3
8234	1
13182	1
3224	15
16481	1
43944	8
4035	1
36831	1
2787	0
26	1
61535	1
42982	12
5821	1
102925	0
72076	1
56435	0
112173	16
83228	2
21721	0
35513	0
1398	8
3591	8
32965	1
31621	1
61892	1
5787	9
20592	1
52698	2
41507	0
3061	1
123349	1
119585	1
101157	0
83488	1
55769	1
16613	4
129220	1
41443	1
522	7
117813	0
473	1
91845	1
26444	1
83901	1
31839	4
47245	1
88716	1
40117	1
30060	1
5992	207
2776	2
69092	1
78763	2
48701	2
44021	0
3465	2
10558	3
88218	1
112782	1
12317	17
49860	1
7058	1
70966	3
5871	2
100030	1
117063	0
29411	1
16548	5
28490	13
43280	18
66193	0
23740	1
84684	1
6210	2
54445	1
7018	4
75631	1
6882	1
34978	35
103989	1
1390	18
124190	1
61537	0
35039	1
11093	4
35731	13
62004	2
45240	1
1387	1
70462	0
5162	137
3739	36
30557	1
7471	5
30647	1
54712	3
1118	184
14456	3
14285	12
16313	9
123987	1
6915	5
49882	2
104277	1
64776	3
1253	1
7487	1
82927	0
4793	1
28628	1
42460	13
81896	0
100995	1
222	1
125473	0
106966	1
86790	1
189	4
66577	2
21743	0
61889	13
90898	1
103401	1
48601	5
56208	1
29168	2
76447	3
336	1
67737	1
31885	1
417	17
28513	14
2125	45
9495	0
53459	0
100414	0
36326	1
3062	58
4517	1
95097	1
122487	3
29106	0
58	1
79474	0
2179	1
45231	7
37119	2
6363	1
97	31
38199	20
89134	1
28276	10
2926	1
6022	1
1809	1
3814	0
2128	2
5496	164
62948	0
68222	3
1831	133
13583	1
76039	2
117174	0
78943	1
28683	3
80335	1
122735	21
51491	1
87393	1
44797	11
34936	1
35970	1
4795	1
6383	1
15536	2
3454	21
33002	1
6199	44
88960	1
43332	1
5044	1
37076	1
48552	9
63755	10
65123	10
121660	1
65586	0
86290	1
72362	1
107311	3
1456	212
2124	2
6119	1
44243	1
31458	1
5623	1
14061	1
54927	1
4719	2
63976	4
12589	1
101179	4
126862	2
48354	1
1254	3
94764	0
20647	2
86112	1
36121	0
9701	29
48645	1
120576	0
2727	2
9081	17
11889	6
34195	0
18367	1
3310	3
66967	0
79103	0
111539	1
23755	0
260	3
3712	5
92563	0
5269	1
83377	1
64992	2
41316	37
108046	1
4891	24
14082	1
4284	21
112055	1
78860	2
3884	117
61062	8
51303	1
119401	1
21070	1
40448	2
28550	2
58797	0
13900	2
33845	0
55378	2
46109	4
63244	1
36282	2
29669	1
44141	2
117794	1
96164	1
989	1
30714	0
6635	1
50697	8
21796	19
2587	4
24591	11
51788	6
10697	1
1301	8
2189	7
4027	45
4832	9
3424	162
1752	1
7738	3
107576	1
22935	1
23546	1
127536	0
28511	11
63413	0
5326	1
305	7
126242	1
6681	1
41520	0
76073	1
97676	1
89576	0
122561	1
11815	1
105737	1
703	0
7073	19
35255	1
116903	1
14761	0
17999	33
44859	23
2689	1
662	1
55206	1
74419	0
77547	0
9631	1
62323	0
1980	1
13402	1
16078	1
5154	9
6067	2
3573	103
29293	69
82459	0
34292	46
17906	0
67765	0
80963	1
117167	0
34253	3
75958	4
3252	4
61985	4
28988	3
21385	2
12826	22
91774	1
113183	6
107383	1
19653	1
1537	10
54583	1
81690	0
39808	25
92936	0
808	4
49136	1
120846	1
28653	2
24234	0
87787	2
21840	18
38501	0
54689	2
5923	1
14910	17
61781	1
81344	1
70928	0
111148	3
95108	1
20672	0
20509	1
119428	5
1475	63
48234	3
104401	0
62446	2
118528	0
3309	2
123813	7
20709	2
46001	0
35938	4
105904	0
79227	1
50109	0
3729	1
47336	10
125303	2
2222	14
53335	0
128905	0
75409	1
11827	77
126681	1
45677	4
97044	1
40952	0
2272	126
29304	0
99380	1
91365	1
90165	3
6988	1
127184	1
66489	7
12847	15
32381	12
94926	0
20364	1
68613	1
36193	0
58941	49
10870	0
89176	2
3213	22
938	60
36093	0
4557	2
607	65
12689	0
1890	31
52657	1
130225	0
30049	1
107183	1
21192	1
2470	1
1216	0
103387	3
91518	1
45060	1
51668	6
44153	2
110788	7
29368	1
22845	22
31793	3
55876	2
3010	102
26130	18
102139	3
3677	0
112330	0
116268	1
129192	0
5157	7
46448	1
64524	0
9186	1
6956	1
30002	3
52347	0
72338	1
34348	0
50139	0
4531	1
78671	2
62026	3
42851	0
124029	1
35528	1
52691	1
43151	1
64626	5
51497	2
130700	1
4024	67
78164	1
1061	1
25012	1
92375	0
32874	17
88992	2
2998	157
5863	105
29511	1
69373	1
111079	0
6488	178
58604	6
65422	2
72696	0
113722	1
52921	0
100743	1
14200	13
2875	0
115420	0
36629	2
4821	1
92002	1
117216	2
42886	2
108124	1
74627	1
6253	11
68347	1
124471	2
6973	8
25243	8
1731	1
1046	0
48782	0
16256	2
25973	0
18359	28
103886	1
32011	0
51631	3
124969	4
28465	0
41722	1
74501	2
4669	1
1278	178
22028	28
1771	4
46724	5
29103	0
32644	1
4541	2
40528	1
142	0
77087	1
5017	4
2796	1
73345	1
52423	7
49545	5
797	45
95229	2
68742	6
22834	1
129459	0
120161	1
33694	1
81338	1
67598	4
4228	1
23481	0
91293	2
9984	1
1343	6
78160	1
100132	1
50132	0
86573	1
44760	152
25791	3
79428	0
131404	1
2542	1
31986	1
41008	0
116284	1
65797	1
19951	0
23082	0
72413	1
18451	3
72497	1
77407	2
52404	1
5912	1
3823	1
18780	53
107987	1
61374	6
79967	1
25757	2
5182	5
124844	1
35418	0
108253	10
99602	1
108786	1
59140	24
28122	0
3903	179
51030	15
69084	1
100394	1
2064	2
30831	1
65455	4
89919	1
51246	1
92264	0
69846	21
4008	54
41808	0
9753	20
120636	1
28844	3
17790	2
20208	22
88367	2
68768	1
78003	1
74232	1
2427	1
96716	2
6641	15
44104	1
130241	1
3407	22
92602	0
40354	1
72534	1
87266	6
38079	0
20655	1
4161	10
3356	7
100396	5
54303	1
70941	1
32820	0
79321	3
122980	1
100536	2
18124	12
120317	1
80700	0
129510	1
54646	1
48770	2
51100	16
29291	1
32847	5
35784	1
33716	3
23786	0
52844	4
28872	2
69542	4
21393	1
6742	0
83031	1
71742	2
74083	10
18213	0
126430	1
122667	1
123434	1
42647	3
28778	32
98607	1
51904	0
48214	1
82865	1
59533	1
84705	0
19739	8
103878	0
92150	1
504	2
63694	167
1923	29
42591	0
37981	1
2366	3
67705	1
47875	0
47663	12
25022	2
78105	1
3225	24
3829	146
37973	1
51801	8
44681	50
66541	1
86997	1
123615	1
104962	1
106377	0
76022	1
95832	3
38443	0
22235	1
2281	8
40186	4
66374	2
532	258
92496	1
8986	6
106048	1
4640	101
84629	1
55113	1
28329	21
45754	2
6758	0
33637	0
32101	2
567	2
17952	2
10816	23
44923	1
67866	1
59450	1
31771	0
68632	1
21621	127
122778	1
3614	74
4746	149
103006	0
71796	1
99883	1
26888	1
14434	0
43153	0
9569	1
4840	1
49390	11
65284	1
24111	1
2226	1
67189	1
28091	13
88853	1
97733	1
1981	20
105214	1
10603	15
44405	3
123486	1
6341	104
86018	1
15280	43
88785	1
77198	3
128523	4
252	102
6272	134
2296	26
52019	2
10001	0
41066	0
30736	1
12178	20
61921	0
19479	3
36403	2
50717	0
37736	4
4244	54
20664	22
2199	1
93454	0
86264	1
86970	1
91764	1
28411	1
24822	6
48037	1
25491	3
802	0
2082	1
55006	1
2105	1
35187	1
81239	1
56609	7
86255	1
76168	3
1531	9
79569	1
31795	1
60367	11
66429	1
32420	1
126239	0
53664	1
22753	1
12712	1
26297	3
80520	1
20656	2
28116	0
30525	2
18252	1
17825	1
14522	39
60925	1
19554	27
21106	16
68105	0
41267	0
3669	1
740	5
71131	4
29954	1
59614	1
130487	5
15505	4
77795	1
58463	9
15148	1
82156	0
2095	1
5756	66
49152	1
20617	1
18095	4
88702	1
45769	2
100058	1
1485	213
88689	1
1373	42
116300	1
23047	0
60969	17
42773	0
7444	1
60075	2
48794	0
6032	1
113650	1
4443	2
69451	1
65484	3
6600	4
109630	1
17551	0
114770	0
34257	0
89662	1
55436	4
109272	5
33748	3
35327	0
102429	1
30466	1
2308	71
23569	3
26816	1
1590	6
49918	11
113764	1
4029	89
5913	75
6186	1
80518	1
18477	1
12856	24
59182	0
1497	310
114407	1
28134	0
5976	5
127	1
48617	1
19356	1
107782	1
19708	0
2109	0
114958	2
76901	1
63649	9
2198	52
115038	0
59760	0
67826	7
74455	1
30860	19
80357	1
11861	11
1045	2
38629	21
67891	2
5788	3
3400	1
15779	2
4167	295
115650	1
101084	1
622	2
2770	9
111502	0
2696	0
27477	7
28331	5
119419	1
3106	166
123487	1
54825	2
29464	3
13174	5
28166	22
104215	6
71401	9
8283	1
68832	1
83413	2
61667	1
65297	1
106845	1
18827	8
5284	2
103038	8
3410	15
115196	1
4102	1
92556	1
53779	2
50573	1
21763	2
5736	4
74125	1
65502	2
3178	115
65243	0
87725	2
29455	1
129232	1
1458	158
5344	1
41936	4
118018	3
22903	95
62986	3
81756	1
45097	1
117185	1
45014	2
103806	4
25133	11
38090	0
15665	1
6057	7
104157	1
68866	1
49895	17
83457	1
19241	0
13862	1
73616	1
36663	1
129634	0
104144	0
42235	1
10754	8
50882	1
72128	9
29477	1
104170	2
108566	1
58851	0
78605	1
705	1
5165	9
35	341
898	1
3988	1
25281	0
29438	3
64814	1
120375	2
105665	1
11155	1
112775	0
94808	2
4394	0
116330	4
100305	1
12334	4
2255	35
93804	1
5768	49
52092	1
40000	11
60285	1
15999	2
88389	1
40342	1
51287	1
5081	27
14488	1
39186	20
112283	3
61974	1
75300	2
130184	0
737	1
1938	1
18960	3
2539	1
4234	91
30789	10
68145	1
21081	1
4900	111
10404	1
31478	5
105353	1
131451	2
66875	2
68835	3
110278	0
54121	1
68329	1
91304	1
115648	0
5662	1
105696	1
411	1
75328	2
11287	1
94412	5
3780	1
35760	0
16389	3
55	0
83730	0
3245	47
80360	1
6705	3
45909	1
21787	1
51674	28
119752	0
102446	1
46605	5
42609	14
612	1
49452	3
99730	1
69321	1
42484	1
62361	1
108670	2
70120	3
66984	2
28671	0
15144	3
9930	1
28279	20
61931	5
46705	16
17545	1
62068	1
96319	0
29255	0
2250	10
46975	99
19400	0
6671	3
34940	1
4114	46
83501	2
48504	0
29387	2
71999	1
22711	22
96968	1
90780	1
101362	1
122229	1
113375	0
98702	3
81648	2
1051	3
41369	2
76867	1
35867	8
13537	7
83664	1
1047	2
78287	1
13394	1
28897	1
52906	1
44109	1
4173	91
47781	7
1583	7
116929	0
98789	1
44259	6
117416	0
80853	1
5351	1
1358	144
12979	42
6465	49
22137	145
62027	15
17848	0
1832	150
36777	8
71432	0
88976	0
54770	1
128367	1
15925	2
100007	2
59082	1
3575	1
71349	1
26922	0
115108	1
7587	1
36882	4
127316	0
46384	1
99881	1
47024	1
50863	1
118267	2
5935	3
15465	1
28896	1
87020	2
75420	1
102799	1
25132	14
67844	0
41873	1
86245	1
22432	7
120207	1
62611	2
5012	1
44313	0
14039	6
8126	1
35234	2
105332	0
112024	1
82048	1
7897	6
76751	0
4704	242
16298	1
58991	2
4941	7
21716	0
87139	2
33917	1
108599	0
97408	0
6908	1
127882	1
42479	1
1439	0
19030	2
6949	3
96012	1
2446	2
95574	1
121975	3
100409	1
4600	1
63392	1
6351	1
106356	1
21815	2
5102	2
64583	4
9550	2
68975	15
11392	2
18011	10
21729	0
22461	0
93805	7
67122	20
5417	1
127188	2
33368	1
28064	0
12882	1
111086	0
65259	1
102347	1
50200	2
9040	1
76875	2
3334	68
76732	1
67615	1
41213	4
40543	3
29426	8
1795	5
9609	2
77270	56
62867	3
7115	5
86159	1
47773	1
96715	1
104621	1
130929	1
34644	8
70246	49
93997	2
50298	1
16271	1
28020	0
9671	25
61756	2
54129	2
98107	0
17823	3
6256	1
55035	0
105988	1
82825	1
42634	2
75999	0
51110	1
15806	1
82823	1
108313	1
69002	2
838	121
75914	1
87459	1
34939	3
45759	1
6685	1
70555	2
17841	1
64386	0
16365	4
54420	1
14980	16
61085	1
47274	1
27350	13
1198	1
81350	1
47573	8
89637	0
53603	2
26077	2
4491	3
4382	4
22767	2
36595	1
89923	3
79442	1
2200	259
123632	0
27564	37
525	4
121613	1
25488	1
1443	119
42328	4
62097	0
73751	1
73318	2
61366	1
66615	1
128811	1
64141	6
2635	1
3866	52
70278	5
11650	1
67140	1
29377	1
198	3
120289	1
11040	2
5599	1
82448	0
4017	1
43422	1
53690	32
2278	46
50436	0
102372	1
109446	1
6504	8
48044	29
74445	3
121	1
26618	3
59949	1
91074	1
89175	1
110259	1
103164	1
4581	151
38976	1
29840	13
28724	1
110031	1
94876	1
51570	4
11185	7
9382	1
81908	0
3855	6
122479	2
8564	2
68787	1
113967	0
27901	1
33904	2
32992	0
34438	0
6999	6
104987	1
88449	1
118974	1
6867	1
86155	1
79695	2
26566	1
32205	1
14668	2
41419	13
96976	1
41691	7
69185	3
7654	1
4101	86
2300	212
96189	2
28574	1
28246	7
2619	1
79505	4
3886	112
28013	30
114803	0
108136	2
102074	1
24724	1
67556	3
116010	3
98742	1
5282	2
69377	1
119863	1
63963	5
3783	0
63745	2
4932	20
118505	2
79444	1
25809	8
1622	164
515	151
84091	1
28171	2
97779	3
86729	1
28530	1
75703	1
118978	1
4334	8
36588	2
2599	1
68545	1
55801	0
63429	2
65598	1
104283	1
28207	2
114586	1
16704	2
56	41
121343	1
108087	0
23944	1
122582	1
129500	0
10696	1
83302	1
49703	6
124812	1
6462	78
3385	65
29230	110
63456	1
27093	2
4399	5
98210	1
374	9
14338	0
81484	1
100234	1
154	1
3059	0
32449	2
87803	1
27874	1
14048	11
82890	0
5159	1
1143	3
60291	1
66239	0
87744	1
20927	99
105501	12
78766	2
24754	3
59662	1
54861	2
21452	2
114489	1
2504	2
35817	2
126499	1
118761	2
51615	2
3851	162
100182	2
667	1
8047	7
93305	14
17167	2
66134	0
88314	1
3833	51
113774	2
38549	6
17585	8
111667	1
20587	3
6503	2
41921	1
68493	17
18086	2
13159	0
18348	1
46536	1
28673	1
114148	0
126118	0
11722	121
6579	86
17521	6
3939	1
117962	1
1716	28
63298	2
29200	3
114060	1
83385	2
127468	0
79226	1
955	5
63811	1
59976	1
43045	3
101481	1
117880	9
4153	233
82162	0
3142	90
78174	3
74656	4
20362	0
4688	1
32828	1
8109	1
24512	3
5680	36
13841	2
24603	15
17270	1
95	7
79143	0
3801	91
26017	1
105770	0
6215	1
3553	1
20294	0
72537	2
1415	9
13087	1
103112	1
49365	1
29202	3
73024	0
60047	4
3840	75
7622	2
5922	1
103834	1
60282	1
39071	1
29403	26
1910	1
42516	0
115009	0
15264	0
96049	1
24940	0
21389	8
51475	2
107096	1
28716	2
2141	2
39046	1
12562	22
461	1
2913	1
24521	4
44108	10
40	1
21983	1
8363	18
39313	2
41041	0
47305	32
40500	1
87821	1
24922	4
224	1
79203	0
84461	1
50693	1
89866	1
17326	2
18781	10
113738	7
63131	0
25377	1
122238	1
50364	0
104872	0
2436	69
87001	1
28175	0
29207	2
231	1
37864	1
17877	4
29412	5
93600	1
40262	6
124854	0
67661	3
44459	0
35297	0
14549	101
61246	1
4566	1
87363	1
19999	58
100630	0
12988	2
4378	3
28252	0
90987	1
69755	1
122493	1
93149	2
29003	3
6831	28
25435	0
13863	52
27319	0
52990	2
12430	1
1868	1
100359	1
3830	59
87115	1
78675	1
52849	1
119494	0
104483	4
17476	0
89588	1
79718	1
11894	5
18330	2
20018	1
122194	1
27579	7
7017	1
106890	1
110438	2
52321	0
56140	114
6333	35
6176	44
21779	3
20584	2
1238	8
33768	2
29333	1
103790	2
28412	9
53739	2
839	1
64714	5
5103	27
2074	2
5038	1
43131	0
2378	133
25335	1
107277	1
14260	6
93583	1
6636	1
2319	1
76879	1
17046	51
24070	0
40730	1
98328	1
21632	1
1080	1
24810	1
89427	1
23743	3
17313	3
11137	0
97095	2
16162	3
93828	0
3133	326
115543	0
2029	7
13536	10
15178	5
33616	8
75323	2
5628	2
11317	2
84359	1
63523	5
47819	1
22039	7
18215	0
50346	2
82643	2
54683	0
20360	0
1057	1
50513	1
93135	0
80755	1
26927	1
18025	11
6708	4
87662	1
4841	6
23405	1
36338	1
55694	0
102353	1
74131	5
98981	1
41385	1
10219	1
21376	0
127698	1
102546	1
38947	8
101	0
95263	0
1629	1
2024	56
26080	17
23911	1
55213	1
50089	8
3314	64
70599	1
33482	1
104458	2
3369	31
64213	1
17731	1
99365	1
16360	1
2785	0
3718	5
39867	3
25719	1
79109	0
50800	1
25076	9
41358	0
31616	12
35654	1
63308	3
120175	2
6992	2
53072	2
108074	0
80785	31
3790	3
64341	0
5771	65
2170	9
27410	1
4564	2
5140	2
80037	1
56132	1
100687	1
72053	2
20319	0
74221	5
65737	4
90291	2
77848	1
55119	15
4457	61
91195	0
47789	3
125616	0
129135	1
119978	1
91244	3
125851	1
21881	10
67069	0
67995	1
65491	1
66452	51
2541	1
123524	1
78479	1
80427	1
9727	8
21709	0
20046	1
17589	0
93665	4
114201	1
30471	2
76886	1
42797	0
69344	1
41134	1
2008	17
104930	1
3023	1
67730	1
121706	1
3157	56
59375	6
5238	2
115002	3
14899	1
49283	7
33747	0
115633	2
78273	1
95184	1
3416	4
16113	2
103693	0
110864	1
7911	5
115843	0
62871	9
923	134
105068	0
94205	1
101560	20
28703	2
55521	0
88707	1
41742	5
53276	0
3586	4
18741	20
92745	0
96188	1
48275	16
24537	15
66481	114
51036	2
76212	3
58511	1
28435	5
18214	7
128369	0
124233	13
101850	1
20597	26
15030	9
56224	0
105630	1
103459	0
41485	1
19149	0
71973	11
3841	13
20813	1
20049	3
64015	2
86394	1
104954	6
11395	1
52639	0
67814	0
23084	10
51783	2
1352	644
66115	0
128744	1
43266	8
48657	1
28164	4
16831	2
68892	7
13246	1
28641	5
2007	31
45484	0
29529	17
76805	1
6672	1
27726	2
4820	47
42938	1
44608	0
29203	20
105772	1
81880	0
77020	3
41529	0
98721	2
36290	6
73672	3
46230	3
26249	3
83136	3
121157	1
58460	2
65439	6
6008	45
109971	1
25551	1
64260	1
112659	1
29613	0
2177	2
12147	39
49878	1
20226	8
80239	3
3542	22
5953	2
2420	4
33991	6
1408	0
19334	1
6639	1
61661	2
25090	8
105038	1
60429	17
119562	1
8857	1
2152	11
69372	1
2879	86
347	8
29421	1
81894	0
5954	1
70277	5
61406	1
47124	1
84124	1
44483	1
1252	8
24295	1
86471	1
92277	0
35672	9
19939	4
76782	1
33457	1
30353	5
27201	14
92796	0
5386	1
81080	1
1836	20
1647	113
25507	6
111710	0
34808	1
16634	3
46549	8
52900	7
54871	11
47372	0
2116	301
679	7
47004	1
1674	30
94478	2
113837	1
6833	17
4373	6
72135	1
3802	149
53197	10
4984	3
1477	121
87947	0
97860	2
25155	6
28148	1
105254	38
99792	0
48716	3
130896	0
65082	2
111212	8
36397	0
25131	1
104910	1
6926	1
385	1
40068	1
56567	11
19834	2
38062	2
6971	2
6306	176
31015	1
30138	1
91559	1
113779	5
29620	26
113530	1
4282	21
44755	1
31222	1
4107	10
2310	2
53014	3
3311	25
18854	2
17595	1
4629	217
5987	3
68576	0
77666	0
95767	1
47213	2
6987	5
2979	6
37926	10
38844	1
120704	1
39948	39
117862	0
128578	4
23544	0
18198	1
96125	8
5400	2
2759	0
72184	1
106869	2
54999	1
59372	1
6450	10
82701	0
6312	7
2808	1
7565	1
10458	3
116631	2
1732	22
15737	5
97935	1
128933	0
36641	2
88313	1
38088	4
111161	0
41881	0
71117	2
23856	1
579	1
40597	2
122491	1
72286	10
75231	1
4919	1
62732	3
27683	0
6727	39
3709	109
5107	3
46490	1
65995	3
41448	1
19697	3
78830	1
2942	54
80296	1
90132	1
74236	1
49107	2
31940	1
40676	0
97333	0
54377	18
64829	1
113709	0
63090	1
26460	0
87199	1
78740	4
64114	3
17857	1
84195	8
4297	1
10555	1
108448	1
40974	4
69535	2
7088	1
29361	1
78726	2
5053	22
86539	1
5390	165
50131	0
50994	5
98445	1
2603	0
96522	2
40370	1
16054	1
45329	0
109882	56
14483	4
6290	46
48331	1
4465	1
16440	9
90925	1
62821	1
69085	2
78434	1
44351	1
7856	8
36681	2
71949	1
55364	2
72424	1
101712	1
4911	6
8289	1
2273	53
59272	6
10889	0
4160	27
6093	2
25008	1
72857	0
127711	1
108459	5
72939	2
24110	1
78826	1
933	1
87062	2
73625	1
121868	1
6240	0
101330	2
523	1
73817	1
81962	3
97197	1
40493	1
5961	26
30454	0
52090	1
16927	64
103581	10
8204	2
41307	1
36622	41
68353	1
64835	3
49894	1
21400	118
51701	3
20763	1
15449	1
1418	55
32747	0
5029	64
66463	17
67296	1
48561	61
39756	1
80664	1
2112	1
70654	16
20210	11
77527	2
3889	25
3577	1
12176	2
3612	1
6878	2
91230	1
4833	1
748	0
117679	3
86800	1
5950	51
20137	0
62519	1
71700	4
25342	1
888	42
68072	2
24786	1
103460	3
4034	2
28667	7
2159	20
20894	67
24166	12
4233	27
66032	1
25019	1
7118	1
126703	4
17264	2
1970	430
8805	1
5204	12
29181	1
37867	1
102735	0
25476	0
8405	4
98499	1
104456	1
6366	0
2969	1
91724	3
2940	1
110680	2
17719	10
9269	1
3672	1
291	7
5421	1
91827	1
23377	1
676	19
103776	1
12048	40
111637	1
25072	2
56753	13
127707	1
13047	7
2155	30
63988	1
10233	3
90887	4
5582	0
60739	1
16221	4
40683	0
28729	2
82600	3
25979	0
46272	1
18219	0
169	252
6704	25
69210	1
91	3
130349	1
49883	1
5985	5
35559	2
112764	1
6130	1
52401	6
438	27
34357	3
35287	1
19665	0
24568	27
28587	1
59529	2
3423	6
4722	1
119052	0
33597	1
77233	12
49122	1
4299	6
5868	0
52634	5
42272	3
5177	1
67313	8
42672	1
85095	1
3117	11
28707	12
130097	0
35483	0
48475	0
2604	14
32960	1
972	4
63079	2
53284	2
5376	4
81635	2
80837	1
16370	11
75596	1
1902	157
116535	1
118981	0
3359	1
50198	6
123000	0
4229	7
121434	1
24506	10
29019	1
122395	1
46202	2
53435	1
83396	2
3375	20
3690	30
2752	10
108870	0
86996	1
51071	0
42800	0
118707	3
3050	9
44467	2
123178	3
2655	4
5320	1
19806	3
2066	1
13778	0
3425	13
51203	1
71465	0
8071	1
6222	0
2452	2
33042	0
111	3
26734	1
59200	1
116904	2
106198	1
880	1
78701	4
14731	19
1580	78
324	41
72437	6
21960	1
85013	1
94073	1
62703	1
9574	0
167	1147
41177	2
67229	2
6986	2
51288	2
129240	0
90606	1
33034	1
41433	28
20450	1
7029	16
108498	2
66201	0
123708	1
56629	5
7861	2
69114	15
16191	1
43823	1
114763	0
116691	0
4489	236
113682	41
